input,label
thực_hiện thông_báo số tb vp ngày tháng năm của văn_phòng ủy_ban nhân_dân thành_phố,2733540
về việc ủy quyền về thực_hiện một_số nhiệm_vụ quyền_hạn của ủy_ban nhân_dân thành_phố liên_quan đến doanh_nghiệp,2733540
về việc triển_khai chương_trình hành_động thực_hiện nghị_quyết số nq tw ngày tháng năm của ban_chấp_hành trung_ương đảng khóa xiii về tiếp_tục đổi_mới hoàn_thiện thể_chế chính_sách nâng cao hiệu_lực hiệu_quả quản_lý và sử_dụng đất tạo động_lực đưa nước ta trở_thành nước phát_triển có thu_nhập cao,2733540
kế_hoạch hoạt_động thông_tin đối_ngoại năm tại sở nội_vụ,2733540
báo_cáo sơ_kết giữa nhiệm_kỳ kết_quả_thực_hiện các chương_trình đề_án thuộc chương_trình đột_phá và chương_trình trọng_điểm theo nghị_quyết đại_hội đại_biểu đảng_bộ thành_phố lần thứ xi nhiệm_kỳ,2733540
về triển_khai thực_hiện phiếu chuyển số pc btctu ngày tháng năm của văn_phòng thành_ủy,2733540
khảo_sát các mô_hình giải_pháp sáng_kiến về công_tác cải_cách hành_chính năm,2733540
tổ_chức tập_huấn nghiệp_vụ cải_cách hành_chính năm,2733540
về dự_thảo quyết_định của ủy_ban nhân_dân thành_phố hồ_chí minh ban_hành quy_định về hướng_dẫn chức_năng nhiệm_vụ quyền_hạn và tổ_chức quy_chế mẫu của phòng tư_pháp thuộc ủy_ban nhân_dân thành_phố thủ_đức và các quận huyện,2733540
về triển_khai thực_hiện chỉ_đạo của chủ_tịch ủy_ban nhân_dân thành_phố phan_văn mãi tại thông_báo kết_luận số tb ngày tháng năm của văn_phòng ủy_ban nhân_dân thành_phố,2733540
về việc chuẩn_bị nội_dung phục_vụ hội_nghị sơ_kết tình_hình kinh_tế xã_hội tháng tháng đầu năm tại ủy_ban nhân_dân thành_phố thủ_đức và các quận huyện,2733540
triển_khai quyết_định số qđ vpcp ngày của văn_phòng chính_phủ,2733540
báo_cáo đánh_giá trách_nhiệm của cơ_quan đơn_vị đối_với kết_quả chỉ_số cải_cách hành_chính năm của thành_phố và đề_xuất giải_pháp khắc_phục,2733540
kết_quả công_tác tháng và phương_hướng nhiệm_vụ công_tác tháng năm,2733540
ứng_dụng công_nghệ thông_tin trong trao_đổi thông_tin đặt câu hỏi của ngành nội_vụ,2733540
truyền_thông về kết_quả_thực_hiện các nhiệm_vụ giải_pháp chủ_yếu phát_triển kinh_tế xã_hội thành_phố và kết_quả_thực_hiện chương_trình đề_án theo nghị_quyết đại_hội xi đảng_bộ thành_phố,2733540
triển_khai kế_hoạch số kh ubnd ngày tháng năm của ủy_ban nhân_dân thành_phố về triển_khai thi_hành luật khám bệnh chữa bệnh số qh15 trên địa_bàn thành_phố hồ_chí_minh,2733540
thực_hiện công_tác quy_hoạch rà_soát quy_hoạch các chức_danh diện ban thường_vụ thành_ủy ban thường_vụ đảng_ủy khối đảng_ủy sở quản_lý năm,2733540
thực_hiện nghị_quyết hội_nghị lần thứ ban_chấp_hành trung_ương đảng khóa xiii về tiếp_tục xây_dựng và hoàn_thiện nhà_nước pháp_quyền xã_hội chủ_nghĩa việt_nam trong giai_đoạn mới,2733540
triển_khai kế_hoạch số kh ubnd ngày tháng năm của ủy_ban nhân_dân thành_phố triển_khai chương_trình hỗ_trợ phát_triển doanh_nghiệp và sản_phẩm công_nghệ thông_tin truyền_thông giai_đoạn năm,2733540
về khắc_phục hạn_chế cải_thiện chỉ_số cải_cách hành_chính par index và chỉ_số năng_lực cạnh_tranh cấp tỉnh pci của sở nội_vụ,2733540
kế_hoạch triển_khai chương_trình nghiên_cứu và phát_triển ứng_dụng trí_tuệ nhân_tạo ai tại thành_phố hồ_chí_minh giai_đoạn năm,2733540
tổ_chức buổi tập_huấn online về nâng cao mở_rộng duy_trì và cải_tiến hệ_thống quản_lý chất_lượng theo tcvn iso tại sở nội_vụ,2733540
phát_động phong_trào thi_đua cải_cách hành_chính nhân rộng mô_hình giải_pháp sáng_kiến tiêu_biểu về cải_cách hành_chính năm,2733540
công_văn triển_khai nhiệm_vụ trọng_tâm tháng năm,2733540
về dự_thảo quyết_định của ủy_ban nhân_dân thành_phố hồ_chí minh ban_hành quy_định về hướng_dẫn chức_năng nhiệm_vụ quyền_hạn và tổ_chức quy_chế mẫu của phòng nội_vụ thuộc ủy_ban nhân_dân thành_phố thủ_đức và các quận huyện,2733540
về việc chuẩn_bị nội_dung phục_vụ hội_nghị sơ_kết tình_hình kinh_tế xã_hội tháng tháng đầu năm tại ủy_ban nhân_dân thành_phố thủ_đức và các quận huyện nhắc lần,2733540
thông_báo lịch kiểm_tra khảo_sát công_tác cải_cách hành_chính năm,2733540
triển_khai quyết_định số qđ ubnd ngày tháng năm của ủy_ban nhân_dân thành_phố hồ_chí minh ban_hành kế_hoạch triển_khai thực_hiện chiến_lược chương_trình quốc_gia về bình_đẳng giới và phòng_ngừa ứng_phó với bạo_lực trên cơ_sở giới trên địa_bàn thành_phố hồ_chí_minh giai_đoạn đến năm,2733540
triển_khai các văn_bản liên_quan việc khai_thác thông_tin công_dân,2733540
thực_hiện kế_hoạch của ủy_ban nhân_dân thành_phố về tăng_cường xử_lý và phòng chống vi_phạm_pháp_luật đất_đai trên địa_bàn thành_phố,2733540
hội_nghị đảng_ủy sở ngày tháng năm,2733540
thực_hiện công_tác chuyển_đổi số tại sở nội_vụ năm,2733540
chuẩn_bị tham_luận tại buổi họp ban chỉ_đạo cải_cách hành_chính của chính_phủ,2733540
kết_quả_thực_hiện nhiệm_vụ tháng và chương_trình công_tác tháng năm,2733540
đánh_giá tác_động đối_với người dân và doanh_nghiệp trong việc dừng tiếp_nhận và thực_hiện thủ_tục hành_chính tại ban quản_lý khu_nam,2733540
kế_hoạch kiểm_tra công_vụ và công_tác tổ_chức bộ_máy quản_lý biên_chế vp ubnd tp năm,2733540
thực_hiện công_tác dân_vận và quy_chế dân_chủ cơ_quan năm,2733540
thực_hiện học_tập và làm theo tư_tưởng đạo_đức phong_cách hồ_chí minh năm,2733540
về họp đoàn phổ_biến thông_tin trước khi đi bồi_dưỡng nước_ngoài lớp bồi_dưỡng về công_tác cải_cách hành_chính tại úc,2733540
kết_quả công_tác tháng và phương_hướng nhiệm_vụ công_tác tháng năm,2733540
góp_ý dự_thảo kế_hoạch công_tác năm tại sở nội_vụ và phụ_lục,2733540
tiếp_nhận và giải_quyết hồ_sơ thủ_tục hành_chính,2733540
ban_hành quy_chế phối_hợp giữa ủy_ban kiểm_tra đảng_ủy sở với thanh_tra sở trong thực_hiện nhiệm_vụ kiểm_tra giám_sát kỷ_luật của đảng,2733540
đôn_đốc tham_mưu nội_dung làm_việc với hiệp_hội khoa_học_hành_chính việt_nam về xây_dựng dự_thảo nghị_định của chính_phủ triển_khai thực_hiện nghị_quyết thay_thế nghị_quyết số qh14,2733540
về tiếp_tục thực_hiện chỉ_thị số ct tu ngày tháng năm của btv thành_ủy,2733540
mở_rộng cải_tiến và duy_trì hệ_thống quản_lý chất_lượng theo tiêu_chuẩn quốc_gia tcvn iso nâng cao tích_hợp ứng_dụng công_nghệ thông_tin theo định_hướng chuyển_đổi số vào hoạt_động quản_lý của sở nội_vụ năm,2733540
quyết_định kiện_toàn ban biên_tập các trang thông_tin điện_tử của sở nội_vụ,2733540
nội_dung kết_luận của giám_đốc sở nội_vụ tại phiên họp giao_ban lãnh_đạo sở ngày tháng năm,2733540
thẩm_định dự_thảo tờ_trình quyết_định của ủy_ban nhân_dân thành_phố ban_hành quy_định về hướng_dẫn chức_năng nhiệm_vụ quyền_hạn và tổ_chức của phòng y_tế thuộc ủy_ban nhân_dân thành_phố thủ_đức và các quận huyện,2733540
tổ_chức hội_nghị thực_hiện công_tác quy_hoạch rà_soát quy_hoạch các chức_danh diện ban thường_vụ thành_ủy ban thường_vụ đảng_ủy khối đảng_ủy sở quản_lý năm,2733540
về việc bổ_sung kế_hoạch thanh_tra năm của sở nội_vụ,2733540
kế_hoạch tổ_chức hội_nghị tổng_kết công_tác xây_dựng đảng năm sơ_kết công_tác xây_dựng đảng lãnh_đạo thực_hiện nhiệm_vụ chính_trị đoàn_thể quý năm triển_khai nhiệm_vụ trong thời_gian tới và phát_động phong_trào thi_đua kỷ_niệm ngày giải_phóng miền nam thống_nhất đất_nước,2733540
thông_báo kết_quả kiểm_tra công_vụ từ ngày tháng năm đến ngày tháng năm,2733540
về việc đề_nghị phối_hợp trong công_tác tham_mưu ủy_ban nhân_dân thành_phố,2733540
giấy mời hội_nghị tổng_kết công_tác xây_dựng đảng năm sơ_kết công_tác xây_dựng đảng công_tác lãnh_đạo thực_hiện nhiệm_vụ chính_trị đoàn_thể quý năm triển_khai nhiệm_vụ trong thời_gian tới và phát_động phong_trào thi_đua kỷ_niệm ngày giải_phóng miền nam thống_nhất đất_nước,2733540
tổ_chức thực_hiện chủ_đề năm nâng cao hiệu_quả hoạt_động công_vụ đẩy_mạnh cải_cách hành_chính và cải_thiện môi_trường đầu_tư thúc_đẩy phát_triển kinh_tế đảm_bảo_an_sinh xã_hội,2733540
kế_hoạch tổ_chức hội_nghị tổng_kết công_tác cải_cách hành_chính và sơ_kết công_tác thực_hiện đề_án năm,2733540
triển_khai đề_án tăng_cường năng_lực đội_ngũ cán_bộ công_chức thực_hiện công_tác cải_cách hành_chính giai_đoạn và đề_án nâng cao năng_lực trình_độ đội_ngũ cán_bộ công_chức viên_chức làm công_tác cải_cách hành_chính các sở ngành ủy_ban nhân_dân các cấp trên địa_bàn thành_phố hồ_chí_minh giai_đoạn,2733540
quyết_định ban_hành quy_định chức_năng nhiệm_vụ quyền_hạn cơ_cấu tổ_chức của văn_phòng sở nội_vụ thành_phố hồ_chí_minh,2733540
về đăng_ký tham_gia lớp bồi_dưỡng lý_luận chính_trị dành cho đảng_viên mới và đối_tượng kết_nạp đảng do đảng_ủy khối tổ_chức,2733540
phê_duyệt quy_hoạch nhân_sự cấp ủy chi_bộ nhiệm_kỳ,2733540
nội_dung kết_luận của giám_đốc sở nội_vụ tại phiên họp giao_ban lãnh_đạo sở ngày tháng năm,2733540
tuyên_truyền quý ii năm,2733540
về việc thực_hiện nghiêm các quy_trình quy_định trong công_tác tham_mưu đề_xuất nội_dung chương_trình làm_việc năm của thành_ủy btv thành_ủy và thường_trực thành_ủy,2733540
triển_khai quyết_định phê duyêt đề_án tăng_cường năng_lực đội_ngũ cb cc thực_hiện công_tác cchc giai_đoạn và đề_án nâng cao năng_lực trình_độ đội_ngũ cb cc vc làm công_tác cchc các sở ngành ubnd các cấp trên địa_bàn tp hcm giai_đoạn,2733540
về triển_khai thực_hiện quy_định số qđ tu ngày tháng năm của ban thường_vụ thành_ủy,2733540
thực_hiện tết trồng cây đời_đời nhớ ơn bác hồ và trồng cây_xanh năm,2733540
phê_duyệt danh_sách công_chức làm đầu_mối thực_hiện nhiệm_vụ kiểm_soát thủ_tục hành_chính tại các tổ_chức thuộc và trực_thuộc sở,2733540
về ý_kiến góp_ý đối_với dự_thảo kế_hoạch triển_khai đề_án nâng cao năng_lực trình_độ đội_ngũ cán_bộ công_chức viên_chức làm công_tác cải_cách hành_chính các sở ngành ubnd các cấp trên địa_bàn tp hcm giai_đoạn,2733540
triển_khai thực_hiện nghị_quyết số nq hđnd ngày tháng năm của hội_đồng nhân_dân thành_phố hồ_chí_minh về kết_quả giám_sát tình_hình triển_khai thực_hiện nghị_quyết số qh14 ngày tháng năm của quốc_hội về tổ_chức chính_quyền đô_thị tại thành_phố hồ_chí_minh,2733540
về tiếp_tục đẩy_mạnh xây_dựng chỉnh_đốn đảng và hệ_thống chính_trị kiên_quyết ngăn_chặn đẩy_lùi xử_lý nghiêm cán_bộ đảng_viên suy_thoái về tư_tưởng chính_trị đạo_đức lối sống biểu_hiện tự diễn_biến tự chuyển_hóa,2733540
về triển_khai kết_luận của chủ_tịch ủy_ban nhân_dân thành_phố phan_văn mãi tại hội_nghị tổng_kết công_tác chăm_lo tết nguyên_đán quý mão năm và tình_hình kinh_tế xã_hội tháng nhiệm_vụ giải_pháp tháng năm,2733540
triển_khai thực_hiện nghị_định số nđ cp ngày của chính_phủ tại sở nội_vụ,2733540
tham_dự cuộc họp trao_đổi thảo_luận thống_nhất kết_quả tự đánh_giá chỉ_số cải_cách hành_chính của thành_phố năm,2733540
công_nhận tập_thể cá_nhân điển_hình_học_tập và làm theo tư_tưởng đạo_đức phong_cách hồ_chí_minh tại đảng_bộ sở nội_vụ năm,2733540
về thành_lập ban_soạn_thảo đề_án xác_định các chỉ_số cải_cách hành_chính sở nội_vụ để triển_khai đánh_giá tại sở nội_vụ,2733540
bổ_sung nội_dung liên_quan tổng_kết năm thực_hiện nghị_quyết số nq tw ngày tháng năm của ban_chấp_hành trung_ương,2733540
góp_ý dự_thảo quyết_định phê_duyệt danh_mục các giải_thưởng và phong_trào thi_đua theo đợt chuyên_đề thuộc thẩm_quyền khen_thưởng của chủ_tịch ủy_ban nhân_dân thành_phố,2733540
hội_nghị đảng_ủy sở ngày tháng năm,2733540
nội_dung kết_luận của bí_thư đảng_ủy sở nội_vụ tại hội_nghị đảng_ủy ngày tháng năm,2733540
tham_gia giải_thưởng sáng_tạo tp hcm lần thứ năm,2733540
công_văn góp_ý dự_thảo kế_hoạch triển_khai đề_án nâng cao năng_lực trình_độ đội_ngũ cán_bộ công_chức viên_chức làm công_tác cải_cách hành_chính các sở ngành ủy_ban nhân_dân các cấp trên địa_bàn thành_phố hồ_chí_minh giai_đoạn,2733540
